"14e4d0b3d00fd04f996eea86daa485a35e501853","2534","Super Bomberman 2 (USA)"
"14886d0fa66af3bd919c354b2ad6fbb8892ad0ae","2661","Super Bomberman 3 (Europe)"
"44bc21575b3d072a1e52f5e912c58c0ea2eab9f1","","Super Bombliss (Japan)"
"9231c961fff66854761816ea71d75b6e38f42d8f","9250","Super Bonk (USA)"
"15d3e2a9583d61562e08a6ba16799676dc9ba0a0","6151","Super Bowling (Japan)"
"b17492bb3d7ebe9fdcf465c1eeb78944b0484cda","6151","Super Bowling (USA)"
"48b0c96010bbecbdeaedb37475b5114276f1cb5a","6152","Super Buster Bros. (USA)"
"013c053a287a22d065cb06360139c82cd5e76cab","6152","Super Buster Bros. (USA) (Beta)"
"ea228ed04f101dfaf5d865d2aeb839bd509bd3ca","6152","Super Buster Bros. (USA) (Rev 1)"
"c01b96a5b82addfdd731c6cbe39b6b9bcd7224c2","6153","Super Caesars Palace (USA)"
"59fd2f572bffc890813cb554f04d7c3d4f68f811","6153","Super Caesars Palace (USA) (Beta)"
"22650e997555d3cf40eb82ffbc743d31ccb219dd","6153","Super Casino - Caesars Palace (Japan)"
"7a51cf4dda4cabb1fef9825afacad80c117e9c3e","6153","Super Casino - Caesars Palace (Japan) (Rev 1)"
"7a5148cc2029ce786d9d4ae62be3a1f2784e6a46","","Super Casino 2 (Japan)"
"d85641645089e17ea4bb141ba02d52fa058971ce","","Super Castles (Japan)"
"14f37bece9b419b59911325c4595c975e5746823","1308","Super Castlevania IV (Europe)"
"684c1dfaff8e5999422c24d48054d96bb12da2f4","1308","Super Castlevania IV (USA)"
"138320659a5168f59ff3f8e8bebd98a0592a271e","6154","Super Chase H.Q. (Europe)"
"d962fe88bd6d1bba78386c4f42ec4fd183d8da9b","6154","Super Chase H.Q. (USA)"
"8f526ab6bd508df51f08fed13034923e017566c8","","Super Chinese Fighter (Japan)"
"8a7dc8ec9cc78c477251e7de24e5bd973370d3f2","2672","Super Chinese World (Japan)"
"c05f88ddd689f4a0dbad6880d29413973777c48a","","Super Chinese World 2 - Uchuuichi Butou Taikai (Japan)"
"69dfba8fad75e25c281e80a9466ad549e14b5799","","Super Chinese World 2 - Uchuuichi Butou Taikai (Japan) (Beta)"
"e595ff72c8bde192d1b72477eff3d1f906b07c12","","Super Chinese World 2 - Uchuuichi Butou Taikai (Japan) (Sample)"
"9ecc8d4805e3cb7df1848eedcf32ec641008a655","","Super Chinese World 3 - Chou Jigen Daisakusen (Japan)"
"e3de5475971f635df1014c38342dff6a3642db0c","6155","Super Conflict (Europe)"
"6ad80097738a6c8e3611dbbd959828e89624a930","6155","Super Conflict (USA)"
"92a3ce60b79d4409ae51048cf3ce0e84828e178d","9252","Super Copa (Brazil) (Es,Pt)"
"f6feea0f042834c86ec11a350ab06daaac69cb81","3763","Super Cup Soccer (Japan)"
"e2aeaaf753d9fef3e05329aaf26a5074c1f08fa8","6320","Super Daikoukai Jidai (Japan)"
"9677299fae28a2bd03e3a653238aab4da19aba00","","Super Dany (France)"
"3d75bf2de45027cbcf51a8589e466c27a217042c","","Super Dany (France) (Beta)"
"c32aac8e6d9639c28b28bd8850d7119c9c03e8b8","6314","Super Dogfight (Japan)"
"6f02031b6b50d033958c4923ad05333ed78f22d8","131","Super Donkey Kong (Japan)"
"df02860e691fbee453e345dd343c08b6da08d4ea","131","Super Donkey Kong (Japan) (Rev 1)"
"5ed7ecd3aa25bb37b6605bacc6120f5ebcd9aa5f","1525","Super Donkey Kong 2 - Dixie & Diddy (Japan)"
"710903d52ec009bb7a54cd5ccdfdc93594e440e2","1525","Super Donkey Kong 2 - Dixie & Diddy (Japan) (Rev 1)"
"6fa9df8cf91f062d067c2206622e4b7244322f6f","1526","Super Donkey Kong 3 - Nazo no Kremis-tou (Japan)"
"e4137a6e9d9a7ac836f8e568d44bdaf0451c664e","1526","Super Donkey Kong 3 - Nazo no Kremis-tou (Japan) (Rev 1)"
"2f7994c5b7466ef3efca5d20c69f4139e573b8c7","2085","Super Double Dragon (Europe)"
"250b8cb96692a4fdbb88dfe5773f1a0cea488126","2085","Super Double Dragon (Europe) (Beta)"
"5dcaee58ba92e620055e1cee7f1c84da4e22a61a","2085","Super Double Dragon (USA)"
"dd75911eb79158462d42f56de9f3e1e8d3451d46","","Super Double Yakuman (Japan)"
"c9da62b92951f93ab923d3255e87dcf00826bde3","","Super Double Yakuman II (Japan)"
"e9857fa4bba7989584846949e5853b0afe9d9f21","1581","Super Drakkhen (Japan)"
"0e97fe3fdeff2cd2d806713282726c147e7f3312","18650","Super Drift Out - World Rally Championships (Japan)"
"cc96864f513cb4d86e94bc84577a80b70565983a","18650","Super Drift Out - World Rally Championships (USA) (Proto)"
"12e31dcc65676c784bda58a684d40d9203232f15","6358","Super Dunk Shot (Japan)"
"2ed755825b9d40ebe74b43166e67f259ded7637b","","Super Dunk Star (Japan)"
"10b81318c3e30d1a3e33189befda975c61b47573","2667","Super E.D.F. (Japan)"
"9d60d55b690c02413aa668ed9da196b4f1449e81","","Super F1 Circus (Japan)"
"8feb111d20551fd056faaff6f6eae2977bacc115","","Super F1 Circus 2 (Japan)"
"3e59aaf8c9ea1a40485e6938f1bdd582c279faf5","","Super F1 Circus 3 (Japan)"
"a4179b57cec282cee174432dac651b1df9b6eacc","","Super F1 Circus Gaiden (Japan)"
"8381c72c778b9a47dc2dfba647ed8f58ba65381f","","Super F1 Circus Limited (Japan)"
"a3d336db585fe02a37c323422d9db6a33fd489a6","","Super Famicom Box 4S Attraction (Japan)"
"24279ca4b598f4caa0cf4d7fa0a423f9e51bb6f7","26347","Super Famicom Wars (Japan) (NP)"
"d3b66d5b49d2257d146a0d126e98861a7d364974","","Super Family Circuit (Japan)"
"5b4b730288db1be39e2d164cc5865daa56ef83ba","","Super Family Gelaende (Japan) (NP)"
"ad0e94a522cc653ec4e166e40463e793787c61ca","5957","Super Family Tennis (Japan)"
"394e2e8b608b0cfdb9df6925773f784b8ac6a377","6147","Super Famista (Japan)"
"2b87bcb40002e49d53c2b3b351776cc6673a1e14","","Super Famista 2 (Japan)"
"d4898c3cd9e74b3196d86ae6e7992cbde1107f52","","Super Famista 3 (Japan)"
"0aee41b4a21271092e811234e4b2432f3a231252","","Super Famista 4 (Japan)"
"7951c6bd66d563712e6ca57291dd9321ad00de96","","Super Famista 4 (Japan) (Rev 1)"
"276991c3b74e92ff13352025520ad504e644b4aa","","Super Famista 5 (Japan)"
"22ef2738ac873b5ded88b90d1c03b5e51814365b","","Super Final Match Tennis (Japan)"
"c429d948288deebcc904f5c0780af0f4f2f708e9","","Super Fire Pro Wrestling - Queen's Special (Japan)"
"4c8ca735e3b5e811db08dd947cde5284466eaf74","","Super Fire Pro Wrestling (Japan)"
"0569141297f76b822c27660c1c3901d92a6fae92","","Super Fire Pro Wrestling 2 (Japan)"
"aacafc15b752dd7e41d8532bb68c3cf6a2e2ae83","","Super Fire Pro Wrestling 2 (Japan) (Beta)"
"846af9c7437f40f0f570c3ecce36824d11611ddc","","Super Fire Pro Wrestling 3 (Japan) (Sample)"
"01d9a5b180b8145672ff0eff88520f1a2ef363cd","","Super Fire Pro Wrestling III - Easy Type (Japan)"
"1901f427be4748b015f4164325b7bb8e0f4fb6d4","","Super Fire Pro Wrestling III - Final Bout (Japan)"
"f107598ea3b2a9ca840aab965fe3d9bf9aa657f5","","Super Fire Pro Wrestling III - Final Bout (Japan) (Rev 1)"
"dedfc7198c64813ee2628d4471884def959d4182","","Super Fire Pro Wrestling Special (Japan)"
"c469bf653d9505a509314a62a658b0fda4e69c24","","Super Fire Pro Wrestling Special (Japan) (Rev 1)"
"482fdc3aed7a61faf4562169d18a3fb70a333f27","6156","Super Fire Pro Wrestling X (Japan)"
"1d3b397ce08f88b6787df63d1914bdaeb2c3999c","6156","Super Fire Pro Wrestling X Premium (Japan)"
"5a0a981e04ea5eb5f053129a368d1216ff4c90dd","","Super Fishing Big Fight (Japan)"
"75cad8b252d69544a5ace94799e98c95e8eef51d","6173","Super Formation Soccer (Japan)"
"25d1a05590d9a7d77419293dc30210a292d1178b","","Super Formation Soccer 94 - World Cup Edition (Japan)"
"aa6cb7b374e0b8e462799ec609937b6a776034ce","","Super Formation Soccer 94 - World Cup Final Data (Japan)"
"201f9351c1649c97fecfea060c0a135b6c06810a","","Super Formation Soccer 95 della Serie A (Japan)"
"bdf693fa565249ddd14ada74434a462431bafeae","","Super Formation Soccer 95 della Serie A (Japan) (UCC Xaqua Version)"
"b99319c282b1674b818e1274723f474459470b84","","Super Formation Soccer 96 - World Club Edition (Japan)"
"775fd8ab6f66edf42f8f9e706eb5ad5ae704907b","","Super Formation Soccer II (Japan)"
"f93250b2914c7550a0607c2197ee39f5834cebab","","Super Full Metal (Europe) (It,Sv) (Proto)"
"f39b7ca7b0c5615a60160f49977ef8499b20a7b0","22399","Super Gachapon World - SD Gundam X (Japan)"
"6380a5913ace3041a305fbaf822b5a8847fea7ed","13990","Super Game Boy (Japan, USA) (Rev 1)"
"6ed55c4368333b57f6a2f8bbd70ccd87ed48058e","13990","Super Game Boy (Japan)"
"973e10840db683cf3faf61bd443090786b3a9f04","13990","Super Game Boy (World) (Rev 2)"
"e5b2922ca137051059e4269b236d07a22c07bc84","","Super Game Boy 2 (Japan)"
"43b17582287d9302ca4f695a34db2c9c0ae58f2b","6150","Super Genjin (Japan)"
"08069abebd2b46838565a1b4a5b4e66089222861","18805","Super Genjin 2 (Japan)"
"353b3651db0447d5fcfa46d705ef61bbbd6afaf8","2224","Super Ghouls'n Ghosts (Europe)"
"f12280b13eea88ca03d700b75cf3c13a0e13f3bc","2224","Super Ghouls'n Ghosts (USA)"
"d5d677eb2a2804d7b88e29351cf99b6e669b71a1","3763","Super Goal! (Europe)"
"85451595f125dcbe6009b9e83a150308ed9a0750","6159","Super Goal! 2 (USA)"
"75d3402642b9c54d002a3b476fc95b5eb17e766d","6161","Super Godzilla (USA)"
"8d8387305b6d65d4e1fab77bcd197dd05891e664","","Super Gomoku Narabe - Renju (Japan)"
"351f293d1c58eb85534ab05896245475ff009cef","","Super Gomoku Shougi - Jouseki Kenkyuu Hen (Japan)"
"c17de01a6edb3a2f52f335164ef04447107e795f","","Super Gussun Oyoyo (Japan)"
"a65546ae68278801417a041078b8f13130c68381","","Super Gussun Oyoyo (Japan) (Beta)"
"96728a8427edaa5700e5e79093fc2a5d00382610","","Super Gussun Oyoyo (Japan) (Sample)"
"e8510ca50d8e9aebca8843c6c4fb3b37d2c10227","14790","Super Gussun Oyoyo 2 (Japan)"
"5f7d31a93c7244c01733098ee1f05655e7f0a8c1","6154","Super H.Q. - Criminal Chaser (Japan)"
"45c66c21ef10daee7ce7e0781f4d4fa9150d31a6","","Super Hanafuda (Japan)"
"9fdab1e90b37165791567996aee5b4b404500039","","Super Hanafuda 2 (Japan)"
"b2430a8cbfc0af5b7fa6869622be7193af4899a3","6162","Super High Impact (Japan)"
"abb0bb1c0aff18d50c0b782980c7f4c2c5a7d91c","6162","Super High Impact (USA)"
"a4b749231991eb44b5ee8d9e979a33d3b84ec97c","6162","Super High Impact (USA) (Beta)"
"fba007ac62f1a307d17a0bfeed78da07cbf65a33","","Super Hockey '94 (Japan)"
"00f91e952aec27cf799d50c6aaaca7454e32640b","6163","Super Hockey (Europe)"
"b6a8a554e405a7dcdd5aa7dca467ca5b8db58434","6163","Super Hockey (France) (En,Fr)"
"4a8e3c93e8f7e3087adf5105f201e58e2ab68ada","","Super Honmei - GI Seiha (Japan)"
"ee9653d8ad1ba0814c21433f489144bbf2a7264a","36348","Super Ice Hockey (Europe)"
"8e820ce79d70d19641798fb61eec1d0be5fcca6f","","Super Igo - Go Ou (Japan)"
"adcb5c8a9bbb42338641170e5fe086e990ed732e","","Super Indy Champ (Japan)"
"9720c92c6f7f3b73b2ff2a585015e03523938588","1990","Super Inindou - Datou Nobunaga (Japan)"
"1d89ba2e37af6e666567e2796e25b6314dd34c59","6166","Super International Cricket (Europe)"
"e685cc9743dd72f6752de7cbcbe9d57c07b44047","6166","Super International Cricket (Europe) (Beta)"
"b8cbc41a93787a41f1ee253041fa8dda14c51475","3274","Super James Pond (USA)"
"869c0c0a0936a7100a22f11d9216750cc2db6345","3274","Super James Pond (USA) (Beta)"
"d6c2d84843fb34c034f3be4fb9166405970387f6","3274","Super James Pond II (Europe)"
"1e475cdeed596b8da42476b5b55dd4cf5d9df2f3","3274","Super James Pond II (Japan)"
"3819f341932a3e0a989e26e0199d65856fd1ca6e","","Super Jangou (Japan)"
"e9611257525b11d02023c1bae1d1519b74c87fbf","","Super Jinsei Game (Japan)"
"6dc9f479f7bc323b59abc04fed59a22042d7dda0","","Super Jinsei Game (Japan) (Rev 1)"
"85be3d5d3f3f001922ea37759d6d80422f9b06e1","","Super Jinsei Game 2 (Japan)"
"407d68cd72e70722ecc4256bb94375664c742c28","","Super Jinsei Game 2 (Japan) (Rev 2)"
"861aaed1a8179d65c6bec306098b7502219a203d","","Super Jinsei Game 3 (Japan)"
"99780e28af77452f00108e5c33966e7a372fe6b0","","Super Jinsei Game 3 (Japan) (Rev 1)"
"1993cf9d25569fdf6bdb4f1f8229de09eadaeada","","Super Keiba (Japan)"
"2225c8be1780ca5e5219d849802e784900ea046c","","Super Keiba 2 (Japan)"
"86577dc65ea795b42b2a69c517785680311ebd13","","Super Keirin (Japan)"
"4063b90dccb28e304c5db5a92a84213347c5969b","3482","Super Kick Boxing - Best of the Best (Japan)"
"14922b49db01d1dee24fb0194ac8cea0d9efe16b","3823","Super Kick Off (Japan)"
"0a186bbef47b48ef11aa045ae274b81b263a1f8b","","Super Koukou Yakyuu - Ikkyuu Nyuukon (Japan)"
"64ce8441690a2e4de6805c055d3b0dd980b29022","","Super Kyousouba - Kaze no Sylphid (Japan)"
"fb31014e12f106daf1bad8653fe69906a5abe54d","","Super Kyoutei (Japan)"
"0db0f1a07bf783ca63e6be4ca3f8046cc0b24dbe","","Super Kyoutei (Japan) (Rev 1)"
"6e3448062a83dfe004ac452781deeea1b072df4c","","Super Kyoutei 2 (Japan)"
"2df8be9d8eadb8e770b71fb131a175518fadb181","","Super Kyuukyoku Harikiri Stadium (Japan)"
"475774efc14b87a94ca7496644afb57cdeae5cbb","","Super Kyuukyoku Harikiri Stadium 2 (Japan)"
"73cd9170c5935e3367da84956ca59aa4f851c671","5963","Super Linearball (Japan)"
"26ea349aefa5926dc94b493284ece8052a86b7a8","","Super Loopz (Japan)"
"19acc71d0d0a48e43511c61e80e898335dd36e61","","Super Mad Champ (Japan)"
"744ae1bbde661c8f3f64c7af5433fb2901b63499","","Super Mahjong (Japan)"
"87f848cdef31555b12684f822ad251848d2eaf0d","","Super Mahjong 2 - Honkaku 4-nin Uchi! (Japan)"
"684123a12ca1e31115bd6221d96f82461066877f","","Super Mahjong 2 - Honkaku 4-nin Uchi! (Japan) (Rev 1)"
"5856632b6141bc0c4a929462b38803b9d52bf006","","Super Mahjong 3 - Karakuchi (Japan)"
"16a82776877a8bf7832d6c652252e8936c4910bf","","Super Mahjong Taikai (Japan)"
"9f026d0cd10ecdc8a2100b7b417e5365298776ab","","Super Mahjong Taikai (Japan) (Rev 1)"
"09f93386c093ed5800042a12db929c1b9eb848a8","","Super Mahjong Taikai (Japan) (Rev 3)"
"630fc77d51d5842c8260f537d9f1eed15b027dfe","","Super Mahjong Taikai (Japan) (Rev 4)"
"e2d0e493d8b9cfba98338a80de942f45968d1f25","","Super Mahjong Taikai (Japan) (Rev 5)"
"abacca9b1be88b082e7dd8a50e809aef6ab4d0ef","137","Super Mario - Yossy Island (Japan)"
"e1279e5701e4880b666982c9c056419500835952","137","Super Mario - Yossy Island (Japan) (Rev 1)"
"53188bc4623f5b8c9df5c1c54bd187347a2ad969","137","Super Mario - Yossy Island (Japan) (Rev 2)"
"cc41f4b229df01a5adf44c63b6c60e766a73c1ad","2093","Super Mario All-Stars (Europe)"
"c05817c5b7df2fbfe631563e0b37237156a8f6b6","2093","Super Mario All-Stars (USA)"
"d245e41a2b590f7d63666b0772cbddfb26f254a2","3275","Super Mario All-Stars + Super Mario World (USA)"
"be560f0a8de05e432b34be768198ef3defb13cb6","3275","Super Mario All-Stars and Super Mario World (Europe)"
"bee927b5ffe277ebd537b0872d2424eeac37b8e3","2093","Super Mario Collection (Japan)"
"b83dd73d3d6049450bb8092d73c3af879804f58c","2093","Super Mario Collection (Japan) (Rev 1)"
"27d9b4f30d39af75075691344b7bdeedbd32ac19","41","Super Mario Kart (Europe)"
"cbb853bf911255c1d8eb27cd34fc7855a0dda218","41","Super Mario Kart (Japan)"
"47e103d8398cf5b7cbb42b95df3a3c270691163b","41","Super Mario Kart (USA)"
"a4f7539054c359fe3f360b0e6b72e394439fe9df","232","Super Mario RPG - Legend of the Seven Stars (USA)"
"a9cd97041c4f8acf135d1ffb0a172748b5b976de","232","Super Mario RPG (Japan)"
"f977afabf24ed269d86366209a460450bbc37e76","136","Super Mario World - Super Mario Bros. 4 (Japan)"
"56265120a74b55260ff7cacc00da1f21cbcb64f4","136","Super Mario World (Europe)"
"46bf36be1c3a2ce9de7581323370bd2d891ad5a1","136","Super Mario World (Europe) (Rev 1)"
"06a6efc246c6fdb83efab1d402d61d2179a84494","136","Super Mario World (Japan) (En) (Arcade) [b]"
"6b47bb75d16514b6a476aa0c73a683a2a4c18765","136","Super Mario World (USA)"
"512e0b2ab74081fda5ff5459162948d28226fc0b","137","Super Mario World 2 - Yoshi's Island (Europe) (En,Fr,De)"
"1e1dc02c684652f9e927f3873af65ea4b374bb80","137","Super Mario World 2 - Yoshi's Island (Europe) (En,Fr,De) (Rev 1)"
"c807f2856f44fb84326fac5b462340dcdd0471f8","137","Super Mario World 2 - Yoshi's Island (USA)"
"34612a93741f156d6e497462ab7f253cb8a959a0","137","Super Mario World 2 - Yoshi's Island (USA) (Rev 1)"
"082adac9e38f86240f4378a6aa400dee1716ae87","299","Super Metroid (Europe) (En,Fr,De)"
"da957f0d63d14cb441d215462904c4fa8519c613","299","Super Metroid (Japan, USA) (En,Ja)"
"66161ba909b204225f2000829079fd7c231de80f","6146","Super Moero!! Pro Yakyuu (Japan)"
"f4b17de2d326707dda139d3507c50538da04edda","23946","Super Momotarou Dentetsu DX (Japan)"
"c19938ba94526c03794b8833954a1cd407220285","23946","Super Momotarou Dentetsu DX (Japan) (JR Nishi-Nihon Presents)"
"83d5f3e3e4d0d224549269db4556ff7189203faf","","Super Momotarou Dentetsu II (Japan)"
"cb86306630a9ae60428c7e7a09f5e06c172319de","23947","Super Momotarou Dentetsu III (Japan)"
"5442cdb949f60e002c6aaa60a7c916eb1290a7c9","23947","Super Momotarou Dentetsu III (Japan) (Rev 1)"
"bd0bf4aad55d00fa1e52bd8a1cb649c7a026657b","23947","Super Momotarou Dentetsu III (Japan) (Rev 2)"
"322adec252911bf7c7a38da7c23ecedb26fd92b3","2204","Super Morph (Europe)"
"b6cbed12c3cdeff1e85023bf9cdef47cd70d7195","","Super Naxat Open - Golf de Shoubu da Dorabocchan (Japan)"
"00b56744af9b5147ff38e72f12206ee0ea06ed67","","Super Nazo Puyo - Rulue no Roux (Japan)"
"dc3bdace7f7587788cb72b9c3475b7c6335a5450","","Super Nazo Puyo Tsuu - Rulue no Tetsuwan Hanjouki (Japan)"
"27a59c94b24268a976a8ab090f625b4dcb48bdc3","","Super Nichibutsu Mahjong (Japan)"
"feb921593027dab4e83fe6d1d93ab479fb5c0695","","Super Nichibutsu Mahjong 2 - Zenkoku Seiha Hen (Japan)"
"b3cfee0771061ca5dd1124f66cfec9a196cd0be9","","Super Nichibutsu Mahjong 3 - Yoshimoto Gekijou Hen (Japan)"
"a12ee74c2fea2de553fa9f1af65ced2f9e233961","","Super Nichibutsu Mahjong 4 - Kisokenkyuu Hen (Japan)"
"4a89c391b8eedf50ba3a03500044ab46f0fd7f8f","2672","Super Ninja Boy (USA)"
"0684b0010f738ef2615c8e088cb7752f6902cc55","","Super Ninja-kun (Japan)"
"78d50ce39528cf4232f2eeb34b475fe830ed3e72","6225","Super Noah's Ark 3D (USA) (Unl)"
"bd8fce89eb6759a3430f4db057954c8b2c5c6842","3214","Super Nobunaga no Yabou - Bushou Fuuunroku (Japan)"
"589749852c4d4133232409fd613b3f8db4bd8b9e","3214","Super Nobunaga no Yabou - Bushou Fuuunroku (Japan) (Rev 1)"
"92b62361d59aef006859fa574f27c8f1de523f1c","5715","Super Nobunaga no Yabou - Zenkoku Ban (Japan)"
"465bd5a08bdbcfb8154522e7f516d3a74e608caf","6226","Super Nova (USA)"
"4928df356ebba1529066e021505d29f5e9beb168","3276","Super Off Road - The Baja (USA)"
"b6b1d4270a07315cf98b724016019f9402890974","3276","Super Off Road - The Baja (USA) (Beta)"
"51066be2f620798efdc96f937aa3407c51118904","2796","Super Off Road (Europe)"
"ce9c7bbba7a7259c063ce921ee5f149d507f510b","2796","Super Off Road (Japan)"
"1784c53c1b60047337109a5a9bf6a638d77b4219","2796","Super Off Road (USA)"
"a29958db07c3bf3f9731da75844a0835f21b34e7","","Super Okumanchouja Game (Japan)"
"077e9a7a04bc88f39157e08806ae6e048fcf2cd2","","Super Oozumou - Nessen Ooichiban (Japan)"
"fcb3ad9d6a41db54bdfe8806ab5b776cf098ab2d","","Super Pachi-Slot Mahjong (Japan)"
"68ca21f2e49916ce72ec58ddeb9cb89b63608e27","","Super Pachinko Taisen (Japan)"
"a37d345c89bc368f9e439c65a6b4b5302e51e47d","24107","Super Pang (Europe)"
"120064e018fc9ee47586cea093e97f0adf3c6025","24107","Super Pang (Japan)"
"702c325e231240e1edc72251777c64d96e28b185","6167","Super Pinball - Behind the Mask (Europe)"
"59a8052068c23346731bde2eb160d31c77ac2b92","6167","Super Pinball - Behind the Mask (Japan)"
"27ef418f842b086e57466d90d0a15381bb97dce6","6167","Super Pinball - Behind the Mask (Japan) (Beta)"
"c40f6d44a897683b238f58c42759b822cb2dfe10","6167","Super Pinball - Behind the Mask (USA)"
"ad9b9e8bf655ca24bc434080814e9f462d97c238","6167","Super Pinball - Behind the Mask (USA) (Rev 1)"
"20bc32b7bd9e4c985d4cf62fa36d83f0074ddeb7","","Super Pinball II - The Amazing Odyssey (Japan)"
"d9a74ebb1807abdbd3fd3662b5bf60e40253cb71","6168","Super Play Action Football (USA)"
"40805aa74278eee3a8c0163ee9ec4f1dae512111","","Super Power League (Japan)"
"03e11ff31db618462e0ce43b9a863957db78dca0","","Super Power League 2 (Japan)"
"57f594c3745c6de11ac6cdfe45317249fb4aad12","","Super Power League 2 (Japan) (Rev 1)"
"fd38d4b4f1eb87df2d8378f9028df3dac3786c06","","Super Power League 3 (Japan)"
"632061ae4892ec6cd75616da66f7be5c75e8d7af","","Super Power League 4 (Japan)"
"a0f16ed356cf99de2e1b72fb289c9c7fce8f2ab3","300","Super Probotector - Alien Rebels (Europe)"
"bfd3bc23d9bf143ceaf859e830067fd49ea17b0a","9249","Super Professional Baseball (Japan)"
"0842c859f635e7e30e0515efcbe624e71cadcfd3","","Super Professional Baseball II (Japan)"
"658c4a3dd0b62577781df2e05a28c43806b6dbc5","1307","Super Punch-Out!! (Europe)"
"0f42b17e721671931e1eb3d9701d464db163cfd3","1307","Super Punch-Out!! (Japan) (NP)"
"3604c855790f37db567e9b425252625045f86697","1307","Super Punch-Out!! (USA)"
"f49e2443fcb47ea945f9df37acd8d24fd58811ef","5797","Super Putty (Europe)"
"ef5b47e82b7dfe7905538671d1d5f3b22f26db2d","5797","Super Putty (Europe) (Beta) [b]"
"72c8a2b975ee571455410d87e2281ed63bf612fe","5797","Super Putty (USA)"
"fdf69d36d9ca5d902e9859d2ac4c6a323094a8ea","21355","Super Puyo Puyo (Japan)"
"ac5305fc7919f62f5e21712c290c119a88e0ac2e","21355","Super Puyo Puyo (Japan) (Rev 1)"
"a3b87d1f5cac33c61cb92dfcfea59690249f8b81","21355","Super Puyo Puyo (Japan) (Rev 2)"
"b4004cffcc2f7d36cefbf0db89c64572a5b3ce8e","5798","Super Puyo Puyo Tsuu (Japan)"
"009e6ee7228015ae21482b13bd9a40cbb78251f8","21353","Super Puyo Puyo Tsuu Remix (Japan)"
"8e51fff3b4d065099788bfa69daf27d41b4bfcf5","3277","Super R-Type (Europe)"
"2991d74a36fb815cf98469cd2539881dc6021566","3277","Super R-Type (Japan)"
"44b0a3b66756b04ebc5753f78613feadb85d6b74","3277","Super R-Type (USA)"
"041b0cef424dd51a7062f2cf69074dfda4773c2f","6169","Super R.B.I. Baseball (USA)"
"638a33a95a97360408f71cdbddcbc82452d52ed8","","Super Real Mahjong PIV (Japan)"
"343a6e422b8c84b5b6266364804c951168da6bcb","","Super Real Mahjong PV Paradise - All-Star 4-nin Uchi (Japan)"
"29e78bcb3bcc7f353804ac002ce651e121bd8aa0","","Super Robot Taisen EX (Japan)"
"3fa8b1edeb9a42916a1b59634d7eeac0a5b26966","","Super Robot Taisen Gaiden - Masou Kishin - The Lord of Elemental (Japan)"
"5e9fca2225d8c827fbede9afba51e56832f472c2","3629","Super Royal Blood (Japan)"
"4cdf73e7f528a8c6a9f47a6e728cf9a631cd3316","","Super Rugby (Japan)"
"6040fe870205c6221ebe4d3023451e3e701620ff","","Super Sangokushi (Japan)"
"e58bb9c38b6bf2ce0c116e2bbebd53746b6198ab","5815","Super Sangokushi II (Japan)"
"3aefcbbdbeb7e5b6c8a6c4f4bb3bf30140703074","5815","Super Sangokushi II (Japan) (Rev 1)"
"e8c0be08b9394580fad7efdc8645e7e639089dab","13920","Super Scope 6 (Japan)"
"11ba3ba6f7cbcff6d22d74e4ffa3a0f447bb2e6b","13920","Super Scope 6 (USA)"
"463fc84a163e1946190aa9683f518dc4e1bf0b97","6170","Super Shadow of the Beast (USA) (Proto)"
"bfecf6c263466409b83095244b658f3ad39343ac","5835","Super Shanghai - Dragon's Eye (Japan)"
"8a100bd97a70063e1064083be49d71a8a671a946","","Super Shougi (Japan)"
"b04dd59194287123382d99581988bd395a497035","","Super Shougi (Japan) (Rev 1)"
"2b36a6f456d7267f021ba129cafdf054d815c979","","Super Shougi 2 (Japan)"
"43745f23d0e8a42c68f36c318894cab143bc3aae","","Super Shougi 3 - Kitaihei (Japan)"
"40cf03449d3f50c2541a5ba8aeaa8205f553cc4c","6171","Super Slam Dunk (USA)"
"a10d51c5e86ca9f00ec822de74228a4108d1d435","6172","Super Slap Shot (Japan)"
"198ddfa080ffac5fbe2570b0b3e63f041247a5f4","6172","Super Slap Shot (USA)"
"c96589e1246fd7ef4ad80c202ba9ae680012075d","5863","Super Smash T.V. (Europe)"
"eafef16aa34e12e99d1a8bbe138b0a0e39dbbef1","5863","Super Smash T.V. (USA)"
"9c35ea0f3bd22b3018a1bc6447f0630c8026aa1a","6346","Super Snakey (Japan)"
"6eb6dd6da1e8eefad24c30b59ededbd671b9db2c","6173","Super Soccer (Europe)"
"47f401cf0b5845e129b636d381233c23ba74cef6","6173","Super Soccer (USA)"
"92856118528995e3a0b7d22340d440bef5fd61ac","6173","Super Soccer (USA) (Arcade)"
"ac7a314dc6c18177e9b38b061693faef67a9e079","13918","Super Soccer Champ (USA)"
"d653fa6ddc880cce73fdee588214bfbedc32d83e","6174","Super Solitaire (Europe) (En,Fr,De,Es,It) (Proto)"
"0e59eca683a35e61c6182936c45701573f88f355","6174","Super Solitaire (USA) (En,Fr,De,Es,It)"
"4ac5ae614a32829cf323f02b3b43f837a982a1de","27492","Super Soukoban (Japan)"
"5af8fffbd98f016797b6792ce7833334b156e052","5716","Super Stadium (Japan)"
"e631b99a87a88478b6bbeae7394f7a358ef7cf08","2660","Super Star Wars - Jedi no Fukushuu (Japan)"
"8da7cfffbf60ecc58b758cefe6ee0869512b66c3","2660","Super Star Wars - Return of the Jedi (Europe)"
